rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.038527932,0.031479320587060704,2.928905557509678e-05,16.821800049156295,-0.20874098251391374,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-3_20s-30s.wav,WEBSS-007 TP3_seg-3_20s-30s.wav
0.093505055,0.029920128302845527,0.0002208639468740871,8.670055967888686,0.0008279266993922942,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-12_110s-113.92s.wav,WEBSS-007 TP7_seg-12_110s-113.92s.wav
0.059557553,0.037293455471246004,4.031786600520021e-06,13.232848303741221,0.11913671054391727,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-5_40s-50s.wav,WEBSS-007 TP1_seg-5_40s-50s.wav
0.07746855,0.03027031749201278,7.825139967021116e-05,11.796217507205096,0.07116487918983061,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-6_50s-60s.wav,WEBSS-007 TP7_seg-6_50s-60s.wav
0.04498039,0.031881801617412144,2.167331509196857e-06,14.854594637128091,-0.09570434191505582,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-2_10s-20s.wav,WEBSS-007 TP7_seg-2_10s-20s.wav
0.05962013,0.028541833067092653,8.455791820429756e-05,7.404668415867063,-0.14249289912797422,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-5_40s-50s.wav,WEBSS-007 TP4_seg-5_40s-50s.wav
0.08056629,0.022010216346153848,6.994132751486588e-06,3.451520819503081,-0.009993142702003006,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-8_70s-70.41s.wav,WEBSS-007 TP5_seg-8_70s-70.41s.wav
0.032208283,0.04239778853833866,1.5013701160542142e-05,65.40582635074861,-1.5936538834698781,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP2_seg-6_50s-60s.wav,WEBSS-007 TP2_seg-6_50s-60s.wav
0.03872613,0.031137679712460065,1.0221810379998852e-05,12.005034626394504,-0.011786386747755727,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-7_60s-70s.wav,WEBSS-007 TP3_seg-7_60s-70s.wav
0.051748157,0.03272606860632184,9.386246553535915e-06,15.373925171801336,0.269513964546454,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.2_seg-5_40s-42.78s.wav,WEBSS-007 TP6.2_seg-5_40s-42.78s.wav
0.05599985,0.03641673322683706,2.4600473665861166e-06,31.46141285561447,0.2131507955430468,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-2_10s-20s.wav,WEBSS-007 TP1_seg-2_10s-20s.wav
0.04596232,0.027526270467252395,3.2318698556105663e-06,13.10227924574296,-0.20887287941022847,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP3_seg-1_0s-10s.wav,WEBSS-007 TP3_seg-1_0s-10s.wav
0.011130744,0.03583953174920128,9.938863847247673e-06,83.47903893292575,0.2698105824026941,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-1_0s-10s.wav,WEBSS-007 TP6.1_seg-1_0s-10s.wav
0.07166677,0.03272420377396166,3.177399430425142e-05,10.970596531509338,0.12013011519329608,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-11_100s-110s.wav,WEBSS-007 TP7_seg-11_100s-110s.wav
